D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,audit_sub_R1,audit_sub_R2,audit_sub_R_total,audit_sub_size,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.8407142867030292,513,1.6028616756664074,0.0031244866972054723,0.00607294272540275,0.0058164139829484235,0.009197429422608223,0.008940900680153897,False,,,,,3.1961362908290076e-06,3.196136290828747e-06,2.6046263128069735e-19,0.0,0,0,6.366435156834882e-16,-1,1.9244672587286071e-13,9.707572202685699e-14,False,9.933720512833588e-14,-0.06406682128321403,-0.06432335002566836,0.07013976400861678,-6.576748845587579e-05,6.246994737499961,0.00013645868484166688,highs-ipm,0.0,2053,8,True,32,513,0.0031244866972054723,1.295699659923149e-05,6363032,5.177594999999883,0,0.06132943162897989,0.060839235949739584,0.010983775399731784,0.0002565287424543261,1.1102230246251565e-15,513,513,513,0.023387090255223987,46.916456882410586,0.02285263364949371
0.8107791833279686,513,1.5926447917685398,0.003104570744188187,0.0061980527300653995,0.007119654759780575,0.009302623474253587,0.010224225503968763,False,,,,,3.082332265156814e-06,3.0823322651567796e-06,3.4304834363799164e-20,0.0,0,0,2.6020852139652106e-16,-1,1.0421970090320615e-12,1.1328394819432042e-13,False,1.1594544768733783e-13,-0.04143013958080755,-0.04050853755109238,0.04762819231087295,-4.24875244354801e-05,5.96387439999998,9.266185274488901e-05,highs-ipm,0.0,2053,8,True,33,513,0.003104570744188187,1.27191903912521e-05,6363033,5.596765000000005,0,0.04024307289670976,0.04468095959812396,0.007086558221368083,0.0009216020297151753,4.440892098500626e-16,513,513,513,0.023411473905426246,46.9642535317927,0.022875915017921432
0.763235183485497,513,1.6350449703490302,0.0031872221644230606,-0.008653139595766024,-0.009378123062314864,-0.005465917431342964,-0.0061909008978918035,False,,,,,2.901584648860613e-06,2.9015846488606427e-06,2.964615315390051e-20,1.0408340855860843e-17,0,0,4.440892098500626e-16,-1,5.495150775386426e-13,6.008008760632899e-14,False,6.144737496605046e-14,-0.0749897917366974,-0.07571477520324624,0.06633665214093137,-7.655408971038422e-05,6.111340662500027,0.00012905963451543073,highs-ipm,0.0,2053,8,True,34,513,0.0031872221644230606,1.3058556435405225e-05,6363034,5.58830910000006,0,0.0852493766563625,0.07247402207195745,0.01600066886620074,0.0007249834665488397,4.440892098500626e-16,513,513,513,0.022478268958138706,45.133366226043584,0.02198410434780496
0.680634580616994,513,1.5639666108222252,0.0030486678573532653,-0.009771115902930935,-0.0110395179835205,-0.00672244804557767,-0.007990850126167234,False,,,,,2.587562645609394e-06,2.5875626456094825e-06,8.851494298807439e-20,6.938893903907228e-18,0,0,2.0816681711721685e-16,-1,2.4621494079668516e-13,8.384894341351146e-14,False,8.572656473582185e-14,-0.08649526122415784,-0.0877636633047474,0.0767241453212269,-8.796077597707583e-05,6.147754387499987,0.00014926876521639473,highs-ipm,0.0,2053,8,True,35,513,0.0030486678573532653,1.1880677968847969e-05,6363035,4.950384900000017,0,0.07367929230083806,0.06502934904843455,0.014303348855543794,0.0012684020805895637,8.881784197001252e-16,513,513,513,0.022567984199112608,45.309526874211706,0.022069910800882466
0.5914644796176711,513,1.5393287646040508,0.003000640866674563,0.002000795866292357,0.0009197355292920456,0.0050014367329669195,0.003920376395966608,False,,,,,2.248565437677334e-06,2.2485654376775648e-06,2.3081647812679684e-19,7.806255641895632e-18,0,0,5.342948306008566e-16,-1,1.5920381332690248e-13,1.6025819993964463e-13,False,1.6380646838953794e-13,-0.06984700732217597,-0.07092806765917628,0.07184780318846833,-7.124474020341325e-05,5.665195837499994,0.00013978171826550259,highs-ipm,0.0,2053,8,True,36,513,0.003000640866674563,1.1251315790063056e-05,6363036,6.377602600000046,0,0.06491893876969547,0.05952942997670461,0.014427510143378789,0.0010810603370003113,3.3306690738754696e-16,513,513,513,0.022278776557142194,44.7415414666552,0.021793249618438967
0.8056923780283527,513,1.5911305446781154,0.003101618995473909,0.004495298823659025,0.005249777873253175,0.007596917819132933,0.008351396868727084,False,,,,,3.0629938010914427e-06,3.062993801091609e-06,1.6644197413547002e-19,5.204170427930421e-18,0,0,3.0878077872387166e-16,-1,1.881637207157283e-13,7.661536335912267e-14,False,7.83782760915841e-14,-0.06356142902077992,-0.06280694997118577,0.06805672784443895,-6.415924863687543e-05,5.439237412499978,0.00013240608530046486,highs-ipm,0.0,2053,8,True,37,513,0.003101618995473909,1.2681542234214626e-05,6363037,5.357005999999956,0,0.04189307442595163,0.03368958720042267,0.017918311558187492,0.0007544790495941506,1.9984014443252818e-15,513,513,513,0.022692971952055788,45.55489545278172,0.022189427887375414
0.6771185577536538,513,1.6023097556665522,0.003123410829759361,-0.00034892595932378007,0.00015796750489378147,0.002774484870435581,0.0032813783346531426,False,,,,,2.5741958116556675e-06,2.5741958116557323e-06,6.479802046495398e-20,1.3010426069826053e-18,0,0,2.1510571102112408e-16,-1,4.751682988052286e-13,6.239041401567835e-14,False,6.385517115070627e-14,-0.04927556748165182,-0.04876867401743426,0.04892664152232804,-5.0014540186591787e-05,5.51557003749997,9.518801852593003e-05,highs-ipm,0.0,2053,8,True,38,513,0.003123410829759361,1.2328637152772021e-05,6363038,5.883422999999993,0,0.03845657984444869,0.04512169067421542,0.01632925281812687,0.0005068934642175615,1.1102230246251565e-15,513,513,513,0.023404416549220333,46.95041998896673,0.022869176809043705
0.6575977371372572,513,1.5901435055059385,0.003099694942506703,0.004407569068476058,0.006122567348938065,0.007507264010982761,0.009222262291444768,False,,,,,2.4999836753977387e-06,2.499983675397767e-06,2.837560373301906e-20,1.734723475976807e-18,0,0,5.100087019371813e-16,-1,2.177598379393686e-13,9.354756552726329e-14,False,9.569428582878459e-14,-0.021998026793443093,-0.020283028512981086,0.02640559586191915,-2.2230556158842405e-05,5.657488199999989,5.137275459517345e-05,highs-ipm,0.0,2053,8,True,39,513,0.003099694942506703,1.2106874689799985e-05,6363039,5.532136000000037,0,0.022647660323332538,0.015569862517133071,0.010850848969914546,0.0017149982804620066,1.1102230246251565e-15,513,513,513,0.022631980204783186,45.435167547875366,0.02213110937548727
0.6344714816067087,513,1.5282572918699908,0.0029790590484795143,0.0032268630090871303,0.002049753959851394,0.006205922057566645,0.005028813008330909,False,,,,,2.4120647881597126e-06,2.412064788159593e-06,1.1943164556285635e-19,2.2551405187698492e-17,0,0,3.469446951953614e-16,-1,2.534368385726654e-13,1.2759205584439437e-13,False,1.304199803708883e-13,-0.061793308331473965,-0.0629704173807097,0.0650201713405611,-6.36673346137527e-05,5.395622574999976,0.00012649838782210327,highs-ipm,0.0,2053,8,True,40,513,0.0029790590484795143,1.128568270487978e-05,6363040,6.177262500000097,0,0.03716970513700942,0.03646700293721734,0.01463947179934454,0.0011771090492357361,5.551115123125783e-16,513,513,513,0.021915410046790762,44.02745705146119,0.021445424769343007
0.6807315258675604,513,1.5554180313785695,0.00303200395980228,0.0052811891217564855,0.001870493176661478,0.008313193081558765,0.004902497136463757,False,,,,,2.587931201536582e-06,2.5879312015368163e-06,2.3420460991581404e-19,8.673617379884035e-18,0,0,5.134781488891349e-16,-1,1.572395642510105e-13,1.320733886839287e-13,False,1.3515230601335304e-13,-0.09164675607326367,-0.09505745201835868,0.09692794519502015,-9.505626974079622e-05,5.507473349999998,0.00018857576886190694,highs-ipm,0.0,2053,8,True,41,513,0.00303200395980228,1.1779718653052393e-05,6363041,5.962841600000047,0,0.05643732979881167,0.061636691340174764,0.01292697474639248,0.0034106959450950075,2.220446049250313e-16,513,513,513,0.023215998207721435,46.58101945624215,0.02268924474244625
0.7682628735644886,513,1.6456084450632822,0.0032078137330668268,-0.006397880356859113,-0.005498945449685412,-0.0031900666237922866,-0.0022911317166185853,False,,,,,2.920698375098929e-06,2.920698375098747e-06,1.8211208365967457e-19,5.204170427930421e-18,0,0,3.3306690738754696e-16,-1,9.9927011110168e-14,5.950188258774247e-14,False,6.081940506774686e-14,-0.044512281256318204,-0.0436133463491445,0.03811440089945909,-4.534613256687355e-05,5.555333025000039,7.415253093279979e-05,highs-ipm,0.0,2053,8,True,42,513,0.0032078137330668268,1.3209344672161546e-05,6363042,5.693577799999957,0,0.042122977230813104,0.0319656269533519,0.011089155445616188,0.0008989349071737013,0.0,513,513,513,0.021973319405818113,44.1412939883524,0.021500873837482903
0.8794982047985087,513,1.666252464105267,0.0032480554855853156,-0.019418562350290935,-0.022052420433922,-0.01617050686470562,-0.018804364948336684,False,,,,,3.3435807795049895e-06,3.3435807795046947e-06,2.947674656444965e-19,3.469446951953614e-18,0,0,3.3306690738754696e-16,-1,1.4988959509340538e-13,2.2355094798963762e-13,False,2.2854287906604043e-13,-0.10386486134460823,-0.1064987194282393,0.0844462989943173,-0.00010694155687701375,5.6911001124999245,0.00016429241049478076,highs-ipm,0.0,2053,8,True,43,513,0.0032480554855853156,1.3891816585294554e-05,6363043,5.9286743000000115,0,0.06801486459643184,0.066814767165315,0.01844968591428194,0.0026338580836310632,4.440892098500626e-16,513,513,513,0.02231081272794643,44.80447429510192,0.02182390369951384
0.8347767621795324,513,1.6533202943490255,0.003222846577678412,-0.004196585741059973,-0.0015117445589086925,-0.0009737391633815608,0.0017111020187697197,False,,,,,3.1735636547894593e-06,3.1735636547889164e-06,5.429481191900065e-19,1.0842021724855044e-17,0,0,3.469446951953614e-16,-1,5.837007987412671e-13,1.322167202111313e-13,False,1.3518700048287258e-13,-0.061568971064878616,-0.058884129882727336,0.057372385323818643,-6.045384564187777e-05,5.750292275000021,0.00011161942670003627,highs-ipm,0.0,2053,8,True,44,513,0.003222846577678412,1.355875790038295e-05,6363044,6.0109081999999034,0,0.040374309967394204,0.038176212512667194,0.028035544327130103,0.0026848411821512805,6.661338147750939e-16,513,513,513,0.022449447948597122,45.07676807977206,0.021956535840122776
0.6861000473685994,513,1.5534605548431173,0.0030281882160684546,0.00013896810512204621,0.0006459869170309038,0.003167156321190501,0.0036741751330993584,False,,,,,2.608340663668006e-06,2.6083406636679464e-06,5.971582278142817e-20,4.7704895589362195e-18,0,0,2.2898349882893854e-16,-1,1.6196562862592911e-13,4.750881762646819e-14,False,4.8541032304783016e-14,-0.05819039450916619,-0.05768337569725733,0.058329362614288234,-5.8720573832206206e-05,5.6842669000000114,0.00011348125022235063,highs-ipm,0.0,2053,8,True,45,513,0.0030281882160684546,1.1776994033575706e-05,6363045,5.519051699999864,0,0.03148557034134532,0.02929423450652876,0.011884169820769529,0.0005070188119088576,6.661338147750939e-16,513,513,513,0.021579408453398535,43.36669786825303,0.021123574217366308
0.6653185584580613,513,1.5755174280204811,0.003071184070215363,-0.009225991982638765,-0.014795841081968575,-0.0061548079124234024,-0.011724657011753212,False,,,,,2.5293358555720715e-06,2.52933585557208e-06,8.470329472543003e-21,6.938893903907228e-18,0,0,2.636779683484747e-16,-1,1.8791131844997366e-13,2.2275714259278878e-13,False,2.2776225350185086e-13,-0.11300900273294132,-0.11857885183227113,0.10378301075030255,-0.00011787841351342337,6.046176924999941,0.0002019124722768532,highs-ipm,0.0,2053,8,True,46,513,0.003071184070215363,1.196027542930335e-05,6363046,4.909469500000114,0,0.06959919973077243,0.06178602521061915,0.01939329673386221,0.00556984909932981,0.0,513,513,513,0.022436208165630887,45.05076697809827,0.021943870909935832
0.731507926081742,513,1.6210437360033085,0.0031599293099479698,-0.01042582699669517,-0.011688801599845297,-0.0072658976867472,-0.008528872289897328,False,,,,,2.7809674065935955e-06,2.78096740659362e-06,2.456395547037471e-20,1.0408340855860843e-17,0,0,2.8449465006019636e-16,-1,1.0113329444727537e-13,9.163288481944462e-14,False,9.372710940702689e-14,-0.07441157854677816,-0.07567455314992828,0.06398575155008299,-7.639434595710751e-05,6.164906837499984,0.0001244858979573599,highs-ipm,0.0,2053,8,True,47,513,0.0031599293099479698,1.276476606331789e-05,6363047,5.598757599999999,0,0.06158636746206528,0.058624700351159596,0.009802580092443522,0.001262974603150128,2.220446049250313e-16,513,513,513,0.02284563065289541,45.854504653313214,0.02233536515017692
0.7566302667808702,513,1.6313583644579657,0.0031800357981636757,-0.015100574290045167,-0.015544344913398893,-0.011920538491881492,-0.012364309115235218,False,,,,,2.876474793691885e-06,2.8764747936917183e-06,1.6686549060909717e-19,1.734723475976807e-18,0,0,1.9949319973733282e-16,-1,4.45782299962616e-13,4.8678075459385184e-14,False,4.981431933614999e-14,-0.06738802179107833,-0.06783179241443206,0.05228744750103317,-6.886070865987076e-05,5.915025837500025,0.00010172655155843028,highs-ipm,0.0,2053,8,True,48,513,0.0031800357981636757,1.2987701363260258e-05,6363048,5.076192400000082,0,0.05602216878018555,0.04123419413584807,0.026991143392938195,0.00044377062335372586,2.220446049250313e-16,513,513,513,0.023022963439378544,46.202427149960066,0.022504835435927944
0.7376833278136942,513,1.5701198150006737,0.0030606624074087205,0.007642172797575494,0.00829546127769206,0.010702835204984214,0.011356123685100781,False,,,,,2.8044443783758184e-06,2.8044443783759624e-06,1.4399560103323106e-19,1.734723475976807e-18,0,0,4.0245584642661925e-16,-1,1.1993184223513254e-13,2.878601220238086e-13,False,2.944172683427837e-13,-0.04936426284778572,-0.048710974367669156,0.05700643564536122,-5.018866068933818e-05,6.070766250000105,0.00011090746234506074,highs-ipm,0.0,2053,8,True,49,513,0.0030606624074087205,1.2170732727910368e-05,6363049,4.787133099999892,0,0.04263763786033775,0.041644362640028416,0.010076322940571335,0.0006532884801165664,1.2212453270876722e-15,513,513,513,0.022904718659554586,45.97044724721423,0.022391839867128217
0.7037195602904369,513,1.5998142374981652,0.003118546271926248,-0.02074396757563468,-0.01909874744095548,-0.017625421303708432,-0.01598020116902923,False,,,,,2.6753246147760894e-06,2.6753246147758248e-06,2.6469779601696886e-19,6.938893903907228e-18,0,0,2.983724378680108e-16,-1,2.3123228592297762e-12,4.1263563746452014e-13,False,4.220616911521091e-13,-0.07467697174456281,-0.07303175160988361,0.05393300416892813,-7.371788454656922e-05,5.888290224999935,0.00010492802367495744,highs-ipm,0.0,2053,8,True,50,513,0.003118546271926248,1.2399352335542075e-05,6363050,4.652516599999899,0,0.04108004630763471,0.03163708676948773,0.017538950554418987,0.0016452201346792011,8.881784197001252e-16,513,513,513,0.022734256150464493,45.63592897785661,0.022228898674065568
0.9215273336468982,513,1.6924439183358542,0.003299110951921743,-0.009211444149400193,-0.009797708796451705,-0.00591233319747845,-0.0064985978445299625,False,,,,,3.503362558057431e-06,3.503362558057609e-06,1.7787691892340307e-19,8.673617379884035e-19,0,0,3.885780586188048e-16,-1,1.2225442012903098e-13,9.621622075461911e-14,False,9.83935155574045e-14,-0.05385448318332121,-0.05444074783037272,0.044643039033921014,-5.6461288463089434e-05,6.156180050000046,8.685416154459341e-05,highs-ipm,0.0,2053,8,True,51,513,0.003299110951921743,1.4385789171060867e-05,6363051,4.882012700000132,0,0.025202657578226928,0.020358099802808217,0.012209136806464555,0.0005862646470515126,7.771561172376096e-16,513,513,513,0.022703594358349177,45.575745968639694,0.022199584008105063
0.7032589045159777,513,1.575037412636276,0.003070248367712039,0.006269365672146032,0.001117487296670619,0.009339614039858071,0.004187735664382658,False,,,,,2.6735733436718514e-06,2.6735733436702717e-06,1.5797164466292701e-18,1.5612511283791264e-17,0,0,3.0531133177191805e-16,-1,3.419040224550418e-13,1.8406283441851912e-13,False,1.879087163647597e-13,-0.08260193700445098,-0.0877538153799264,0.08887130267659701,-8.803720698173097e-05,5.740109800000084,0.00017290136707509148,highs-ipm,0.0,2053,8,True,52,513,0.003070248367712039,1.2098696106760115e-05,6363052,5.530805599999894,0,0.06036694281655532,0.05331733213180231,0.018987966899891164,0.005151878375475413,0.0,513,513,513,0.02200918324384081,44.21178785907694,0.02153521084221965
0.648066104560272,513,1.5795509070145728,0.0030790466023675883,-0.008961153233632793,-0.007894485423145012,-0.005882106631265205,-0.0048154388207774235,False,,,,,2.463747349606795e-06,2.4637473496067326e-06,6.225692162319107e-20,5.204170427930421e-18,0,0,3.608224830031759e-16,-1,1.3237254716837177e-13,1.0736973376362924e-13,False,1.0967615704515765e-13,-0.0451350360525679,-0.044068368242080116,0.036173882818935105,-4.533180984190257e-05,6.197100250000005,7.037720392788931e-05,highs-ipm,0.0,2053,8,True,53,513,0.0030790466023675883,1.1943075257385299e-05,6363053,5.4013466000001245,0,0.04450861964344836,0.03278438479440055,0.013545219410449318,0.0010666678104877814,5.551115123125783e-16,513,513,513,0.021417293578555475,43.047737680968446,0.020968211242556475
0.7383861198198178,513,1.5936345011199466,0.003106500002183132,-0.003993919244221163,-0.0008985764369616803,-0.0008874192420380306,0.0022079235652214518,False,,,,,2.8071161767160876e-06,2.8071161767160207e-06,6.691560283308973e-20,3.469446951953614e-18,0,0,3.191891195797325e-16,-1,2.301531361326159e-13,8.07824944090707e-14,False,8.25589596686882e-14,-0.04264531616632855,-0.03954997335906907,0.03865139692210739,-4.127985290732796e-05,5.956552862500075,7.519727027647353e-05,highs-ipm,0.0,2053,8,True,54,513,0.003106500002183132,1.2456091116277523e-05,6363054,5.948641899999984,0,0.03229947685301126,0.02702663269000103,0.009311616793860994,0.0030953428072594824,0.0,513,513,513,0.022374328459481927,44.929234868925846,0.02188467358447435
0.6617081263968322,513,1.563470624129281,0.003047701021694505,-0.002506688775000168,-0.0013885092231231203,0.0005410122466943368,0.0016591917985713848,False,,,,,2.5156101069807237e-06,2.5156101069807012e-06,2.244637310223896e-20,1.6479873021779667e-17,0,0,2.0816681711721685e-16,-1,1.0243206022969575e-13,6.276649664425926e-14,False,6.419517695199772e-14,-0.060173989458003854,-0.059055809906126806,0.057667300683003686,-5.996289600788226e-05,5.983765012499987,0.00011219319199027955,highs-ipm,0.0,2053,8,True,55,513,0.003047701021694505,1.180286629090826e-05,6363055,5.887086599999975,0,0.028426404555877607,0.03490845513207998,0.015000934981158011,0.001118179551877048,5.551115123125783e-16,513,513,513,0.0223629131740289,44.90681357341671,0.021873752349447984
0.7829840940736822,513,1.5772610790410302,0.003074583000079981,0.003471580760418161,0.003690355592608781,0.006546163760498142,0.006764938592688762,False,,,,,2.976663912808363e-06,2.976663912807453e-06,9.101369018247457e-19,9.540979117872439e-18,0,0,2.636779683484747e-16,-1,1.9565859349368608e-13,1.154732776412204e-13,False,1.181103825853569e-13,-0.050526431108590036,-0.050307656276399416,0.0539980118690082,-5.1914072741989764e-05,6.627973949999955,0.00010505449779962684,highs-ipm,0.0,2053,8,True,56,513,0.003074583000079981,1.2428274627829862e-05,6363056,6.4640229000001455,0,0.044046056831534265,0.04667386132021144,0.006651590135609886,0.00021877483219061994,8.881784197001252e-16,513,513,513,0.022503642000071017,45.183190678691574,0.022008373443103545
0.6818551456100362,513,1.562318656319696,0.0030454554704087643,0.0049728917302602205,0.0026581544339589896,0.008018347200668985,0.005703609904367754,False,,,,,2.5922028570715773e-06,2.592202857071662e-06,8.470329472543003e-20,4.336808689942018e-18,0,0,4.0245584642661925e-16,-1,1.4443973513582732e-13,2.335142170774296e-13,False,2.387257058700243e-13,-0.06772168445371946,-0.07003642175002069,0.07269457618397968,-7.07210177889984e-05,6.544957562499974,0.00014142913654470752,highs-ipm,0.0,2053,8,True,57,513,0.0030454554704087643,1.1865739237883707e-05,6363057,6.910079499999938,0,0.0451315341657078,0.04901739864596167,0.02100090496787182,0.002314737296301231,1.1102230246251565e-15,513,513,513,0.02241229835063649,45.00380970385856,0.021920998394475675
0.8353179348912761,513,1.6251480580723605,0.003167929937762886,0.006777634660439867,0.006498329175613923,0.009945564598202753,0.00966625911337681,False,,,,,3.1756210264438097e-06,3.175621026444147e-06,3.375426294808387e-19,5.204170427930421e-18,0,0,1.491862189340054e-16,-1,1.5397871779704309e-13,5.646156285565862e-14,False,5.774547506831595e-14,-0.05075988238596161,-0.05103918787078755,0.057537517046401476,-5.282463646495344e-05,6.109188387500012,0.00011194069464280445,highs-ipm,0.0,2053,8,True,58,513,0.003167929937762886,1.320985429722969e-05,6363058,6.172867799999949,0,0.05424692841898521,0.0563082897159264,0.003686552360058627,0.0002793054848259438,4.440892098500626e-16,513,513,513,0.022833164121395647,45.83004109129736,0.022323449143349907
0.6939373061570507,513,1.6195731432701534,0.003157062657446693,0.0028926195544982172,0.004815625962445495,0.00604968221194491,0.007972688619892188,False,,,,,2.6381355031640905e-06,2.6381355031640355e-06,5.505714157152952e-20,1.214306433183765e-17,1,0,1.1796119636642288e-16,-1,1.7498936327742243e-13,8.819637728474383e-14,False,9.02333763264096e-14,-0.04926065494072333,-0.04733764853277605,0.052153274495221544,-4.868643174127304e-05,6.875471774999994,0.00010146551458214307,highs-ipm,0.0,2053,8,True,59,513,0.003157062657446693,1.2603895111350561e-05,6363059,7.554153199999746,0,0.039884161732164365,0.0473451899204447,0.014780792692056602,0.001923006407947278,0.0,513,513,513,0.022911920383562386,45.984577567358514,0.022398722633881398
0.6091656775935701,513,1.5245200210586025,0.0029717739201922076,0.013384798430451116,0.013706547764238595,0.016356572350643323,0.016678321684430803,False,,,,,2.3158599301545266e-06,2.3158599301546503e-06,1.2366681029912785e-19,3.469446951953614e-18,0,0,3.608224830031759e-16,-1,1.2503013693278796e-13,8.017913590008252e-14,False,8.196221479295218e-14,-0.033504893731678385,-0.033183144397890905,0.0468896921621295,-3.4595183274406505e-05,6.456700425000008,9.12250820274893e-05,highs-ipm,0.0,2053,8,True,60,513,0.0029717739201922076,1.1146172125904236e-05,6363060,6.382046600000194,0,0.038396900161184244,0.04820069831120365,0.013407315606542645,0.00032174933378747994,2.220446049250313e-16,513,513,513,0.022008874384228015,44.21118078651139,0.021534915141992884
0.7199002267777224,513,1.5818737445767472,0.0030835745508318657,0.015205016892378811,0.01707655336092214,0.018288591443210676,0.020160127911754006,False,,,,,2.7368385157379803e-06,2.7368385157380874e-06,1.0714966782766899e-19,6.938893903907228e-18,0,0,4.649058915617843e-16,-1,2.519930878547294e-13,8.148885212444501e-14,False,8.329448242250237e-14,-0.04745582455210938,-0.04558428808356605,0.06266084144448819,-4.7079531204031914e-05,6.463007962500001,0.00012190825183752569,highs-ipm,0.0,2053,8,True,61,513,0.0030835745508318657,1.224393743396442e-05,6363061,6.77573910000001,0,0.029236898111616987,0.02775295415780926,0.02542602905985326,0.0018715364685433292,0.0,513,513,513,0.022499824433955103,45.17569437088295,0.022004722051087652
0.7503957378372642,513,1.6258086090739077,0.003169217561547578,-0.007068959877091718,-0.006181047339177931,-0.00389974231554414,-0.0030118297776303526,False,,,,,2.8527730384960194e-06,2.852773038496115e-06,9.571472303973594e-20,2.0383000842727483e-17,0,0,4.163336342344337e-16,-1,1.0854251525360681e-13,1.015125483672108e-13,False,1.0381279169635604e-13,-0.07085176685732482,-0.06996385431941103,0.0637828069802331,-7.091099708461578e-05,6.57009297500008,0.0001240910641638776,highs-ipm,0.0,2053,8,True,62,513,0.003169217561547578,1.289532342782052e-05,6363062,6.557121400000142,0,0.030313079640934396,0.0296779324154791,0.010250968554144282,0.0008879125379137875,2.220446049250313e-16,513,513,513,0.022776315348062622,45.718476961074,0.022269107141292745
0.6206975861448032,513,1.5408564538206109,0.003003618818363764,0.014962346675256526,0.014062804847332074,0.01796596549362029,0.01706642366569584,False,,,,,2.3597006879547168e-06,2.359700687955563e-06,8.46185914307046e-19,3.469446951953614e-18,0,0,4.579669976578771e-16,-1,3.115913018054972e-13,2.0074632060829156e-13,False,2.05387790108702e-13,-0.028116597514625356,-0.029016139342549808,0.04307894418988188,-3.058551716903514e-05,6.190310812499945,8.381117546669627e-05,highs-ipm,0.0,2053,8,True,63,513,0.003003618818363764,1.1380277302514474e-05,6363063,6.4167373000000225,0,0.025428012232184587,0.041084225638518865,0.017095540176837606,0.0008995418279244514,1.1102230246251565e-15,513,513,513,0.023150775736472392,46.45311689547064,0.022626944420589695
0.6788125253027513,513,1.5876522617572117,0.0030948387168756564,0.0003655979076634258,0.0011523707348655016,0.0034604366245390822,0.004247209451741158,False,,,,,2.580635753553775e-06,2.5806357535536973e-06,7.750351467376848e-20,1.214306433183765e-17,0,0,2.983724378680108e-16,-1,1.545331703177227e-13,1.0177348872507375e-13,False,1.0412504192203187e-13,-0.05070840116112249,-0.049921628333920415,0.051073999068785916,-5.1142531020013246e-05,7.0879043124999725,9.936575694316325e-05,highs-ipm,0.0,2053,8,True,64,513,0.0030948387168756564,1.2157405429839917e-05,6363064,6.992357999999967,0,0.03312762921234936,0.03616716710428367,0.010464415835470763,0.0007867728272020762,8.881784197001252e-16,513,513,513,0.022698098300127475,45.56495791633555,0.022194329233480543
0.7454664318032355,513,1.6071223444175868,0.0031327920943812607,-0.004567973043331397,-0.004521698263772286,-0.0014351809489501362,-0.0013889061693910256,False,,,,,2.8340333380373515e-06,2.834033338037658e-06,3.066259269060567e-19,1.734723475976807e-18,0,0,1.6653345369377348e-16,-1,3.489849340321713e-12,1.1720672717964453e-13,False,1.197930643570544e-13,-0.0635927204769921,-0.063546445697433,0.05902474743366071,-6.464964199312812e-05,6.711904887500054,0.0001148341389759936,highs-ipm,0.0,2053,8,True,65,513,0.0031327920943812607,1.2647039209517519e-05,6363065,7.016258800000287,0,0.04290195623271204,0.044727653328476766,0.01658300537619153,4.6274779559110635e-05,4.440892098500626e-16,513,513,513,0.02220839553525207,44.60326899389093,0.021725898194783697
0.954367441329577,513,1.7017504822811318,0.0033172524021074694,-0.04084108676318718,-0.03713337371642057,-0.03752383436107971,-0.0338161213143131,False,,,,,3.62821051368281e-06,3.628210513682288e-06,5.21772295508649e-19,6.938893903907228e-18,0,0,2.3592239273284576e-16,-1,1.6258478938158127e-13,1.4086008835040298e-13,False,1.441381736189129e-13,-0.10581288745387821,-0.1021051744071116,0.06497180069069103,-0.00010295231013149514,6.986153262500011,0.0001264042814993989,highs-ipm,0.0,2053,8,True,66,513,0.0033172524021074694,1.4630606740435392e-05,6363066,7.593834400000105,0,0.08054285001836824,0.04662006166385143,0.037684274054768506,0.003707713046766606,1.3322676295501878e-15,513,513,513,0.02334861786402307,46.84103895590414,0.022815898176280634
0.6917528473065968,513,1.592952860626445,0.0031051712682776704,0.01109763590512004,0.011335210623058499,0.01420280717339771,0.01444038189133617,False,,,,,2.62983086469389e-06,2.6298308646938864e-06,3.8116482626443515e-21,6.938893903907228e-18,0,0,2.8449465006019636e-16,-1,1.6169086469036698e-13,1.0571535644489718e-13,False,1.080940892350668e-13,-0.030883734847457826,-0.030646160129519366,0.041981370752577865,-3.244127067940144e-05,6.769948262500009,8.167581858478182e-05,highs-ipm,0.0,2053,8,True,67,513,0.0031051712682776704,1.2270638500296656e-05,6363067,6.348508800000218,0,0.029798414835575597,0.03766285454628123,0.011399353556596546,0.0002375747179384595,1.1102230246251565e-15,513,513,513,0.02256095376143185,45.29572335208264,0.022063187214847853
