D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.6806587849973255,127,1.5722009751972281,0.012379535237773449,-0.016713869153537536,-0.013195996650566366,-0.004334333915764087,-0.0008164614127929171,False,4.228400176671564e-05,4.228400176671534e-05,3.049318610115481e-19,2.42861286636753e-17,0,0,6.938893903907228e-16,-1,4.8466222354881516e-14,1.1282207806884159e-14,False,1.1803058530546195e-14,-0.17300008868208097,-0.1694822161791098,0.15628621952854344,-0.000704323908716363,0.09298040312495459,0.0012209860900667456,highs-ipm,0.0,509,32,True,10,127,0.012379535237773449,0.00019545382177496684,5319010,0.08776420000049256,0,0.11519043209885652,0.1223391750036936,0.044673996905869186,0.00351787250297117,2.220446049250313e-16,127,127,127,0.04590632521090824,22.340738332986415,0.04389143090960003
0.6162826538454136,127,1.6023855453715925,0.012617209018673957,0.004049896004427844,0.003184690106650595,0.0166671050231018,0.01580189912532455,False,3.8284816707536426e-05,3.828481670753413e-05,2.2971533529536625e-18,1.0408340855860843e-17,0,0,3.0531133177191805e-16,-1,1.148674254672355e-13,4.300292760772706e-14,False,4.5005665860742283e-14,-0.13857754986957355,-0.1394427557673508,0.1426274458740014,-0.0005829830814237482,0.0980393843750278,0.0011142769208906359,highs-ipm,0.0,509,32,True,11,127,0.012617209018673957,0.000197403564378525,5319011,0.09148310000000492,0,0.1226125700593007,0.11325610581888618,0.027390593346775998,0.0008652058977772492,0.0,127,127,127,0.046559478692758186,22.644460383862466,0.0444881343494351
1.1984148673606574,127,1.7285573973143198,0.01361068816782929,-0.015616322860912718,-0.007260805560315636,-0.0020056346930834284,0.006349882607513653,False,7.444813390447188e-05,7.44481339044718e-05,8.131516293641283e-20,0.0,0,0,6.800116025829084e-16,-1,4.544498458103341e-14,1.1361571405910098e-14,False,1.189326415129699e-14,-0.14855028255108196,-0.14019476525048488,0.13293395969016925,-0.0006220839356641784,0.09234302499993419,0.0010385465600794472,highs-ipm,0.0,509,32,True,12,127,0.01361068816782929,0.00025955270278198975,5319012,0.09795320000011998,0,0.08519011065929337,0.08379465354386033,0.04854587704117648,0.008355517300597082,4.440892098500626e-16,127,127,127,0.047462783595068295,23.063880863598357,0.04531214315048793
0.9526971943224359,127,1.6880923898740428,0.013292066062000337,-0.014753416022991073,-0.015346867677982157,-0.0014613499609907356,-0.0020548016159818196,False,5.9183618482251395e-05,5.91836184822516e-05,2.0328790734103208e-19,1.734723475976807e-17,0,0,8.326672684688674e-16,-1,9.662453129277715e-14,1.7819513226102757e-14,False,1.8686441283222166e-14,-0.14786843584367854,-0.14846188749866962,0.13311501982068746,-0.0006391128665239298,0.09691071562508569,0.0010399610923491208,highs-ipm,0.0,509,32,True,13,127,0.013292066062000337,0.00023574636437926055,5319013,0.08038419999957114,0,0.12533909847444094,0.10707903537875463,0.04174729221793294,0.000593451654991084,0.0,127,127,127,0.05026188177651262,24.358970146541836,0.047856522881221684
1.3471743333130617,127,1.8130248732716496,0.014275786403713776,-0.029810393498253623,-0.03524407731234572,-0.015534607094539847,-0.02096829090863194,False,8.368939495889606e-05,8.368939495889543e-05,6.369687763352339e-19,1.0408340855860843e-17,0,0,6.661338147750939e-16,-1,1.8114589689366412e-13,5.4924814696377666e-14,False,5.74956748877753e-14,-0.19042008318396617,-0.19585376699805826,0.16060968968571254,-0.0008487431722950605,0.10271816875010131,0.0012547632006696292,highs-ipm,0.0,509,32,True,14,127,0.014275786403713776,0.0002873230531598204,5319014,0.09570720000010624,0,0.16856062746942882,0.13328795920458242,0.06877229314487679,0.005433683814092094,0.0,127,127,127,0.0470367695426005,22.86616515639907,0.04492370364714945
0.6724090374334506,127,1.513054856749129,0.011913817769678182,0.021610786216645916,0.02345479101459161,0.0335246039863241,0.03536860878426979,False,4.177150953381702e-05,4.177150953381599e-05,1.0299920638612292e-18,2.0816681711721685e-17,0,0,4.996003610813204e-16,-1,9.21286430390772e-14,2.752236372832728e-14,False,2.8803348595118905e-14,-0.1270719319330843,-0.1252279271351386,0.14868271814973022,-0.0005309430999054512,0.0970678031250145,0.0011615837355447673,highs-ipm,0.0,509,32,True,15,127,0.011913817769678182,0.00018362849754886097,5319015,0.08285810000052152,0,0.09777773375774285,0.10313454619396481,0.05589792729931062,0.001844004797945692,4.440892098500626e-16,127,127,127,0.04646331556421256,22.599767493457826,0.044400329063767834
0.742268910925166,127,1.6188393091284765,0.012746766213610051,-0.006146800954901888,-0.001183739460598826,0.006599965258708164,0.011563026753011225,False,4.611135657502893e-05,4.6111356575028875e-05,5.421010862427522e-20,1.734723475976807e-18,0,0,3.2612801348363973e-16,-1,9.694328673148789e-14,1.4525707026091794e-14,False,1.5140666498325572e-14,-0.12773446924468945,-0.12277140775038639,0.12158766828978756,-0.0005256871680999757,0.0993137250000018,0.0009499036585139654,highs-ipm,0.0,509,32,True,16,127,0.012746766213610051,0.00020850081342332005,5319016,0.09994599999936327,0,0.1171157802122761,0.11375160692862055,0.03161202474505026,0.0049630614943030615,3.3306690738754696e-16,127,127,127,0.04317615879952842,21.067069682890743,0.04138913493691698
0.4508157844100095,127,1.5042422931563109,0.011844427505167803,-0.0068159024822322944,-0.005004931723497114,0.005028525022935508,0.006839495781670689,False,2.8005655468813467e-05,2.8005655468813064e-05,4.0318768289304696e-19,2.2551405187698492e-17,0,0,1.0547118733938987e-15,-1,1.2990530959960944e-13,2.2366657137506962e-14,False,2.3391011350071267e-14,-0.14350474280512687,-0.1416937720463917,0.13668884032289458,-0.0005814969525250306,0.10077071562494666,0.0010678815650226139,highs-ipm,0.0,509,32,True,17,127,0.011844427505167803,0.00016824109745986523,5319017,0.09439079999992828,0,0.11073397451214942,0.11550954230940244,0.042998318658025635,0.0018109707587351809,0.0,127,127,127,0.04499640906096988,21.916986521144487,0.043058912615215106
0.47556486590981073,127,1.4702161841786858,0.011576505387233746,0.04099920231612203,0.04080643585063176,0.052575707703355776,0.05238294123786551,False,2.9543122153924835e-05,2.954312215392503e-05,1.9651164376299768e-19,0.0,0,0,4.996003610813204e-16,-1,6.060082990977378e-14,1.5116380369661897e-14,False,1.582067810090848e-14,-0.13279107294540932,-0.13298383941089958,0.17379027526153135,-0.0005490112448527515,0.10345761249993757,0.0013577365254807136,highs-ipm,0.0,509,32,True,18,127,0.011576505387233746,0.00016350055763722152,5319018,0.084643899999719,0,0.10291614552776066,0.12972936071473543,0.04629945692719261,0.00019276646549026832,0.0,127,127,127,0.046286382422144196,22.51751437147708,0.04423873157461116
0.9170987886403416,127,1.7096754775163105,0.013462011633986698,0.003226794531178745,0.004179347348517465,0.016688806165165444,0.017641358982504164,False,5.6972168219754826e-05,5.697216821975356e-05,1.2671612890924333e-18,3.122502256758253e-17,0,0,6.036837696399289e-16,-1,5.343598827312057e-14,4.718306908374492e-14,False,4.93424745506843e-14,-0.13849440543753716,-0.13754185262019844,0.1417211999687159,-0.0005942450300174037,0.1072525531251074,0.001107196874755593,highs-ipm,0.0,509,32,True,19,127,0.013462011633986698,0.0002380859958497716,5319019,0.08636079999996582,0,0.13780820028215804,0.12043105029107212,0.05470054005102198,0.0009525528173387199,0.0,127,127,127,0.04644348051663203,22.590547911192207,0.04438221593554461
